suite,treatment,scenario,condition_id,seed,sample_index,phase,day,model_version,calibration_status,px_per_cm,arena_width_cm,arena_height_cm,nest_radius_cm,nest_x,nest_y,nest_site_count,nest_site_visits,nest_quorum_events,nest_relocations,nest_relocation_active,nest_relocation_completed,nest_relocation_transports,nest_relocation_quorum,nest_relocation_target,sim_day_seconds,random_state,species,speed,ant_count_target,pheromone_strength,diffusion_rate,evaporation_rate,sense_threshold,temperature,humidity,resource_pressure,threat_pressure,hunger_pressure,brood_demand,soldier_ratio,ants,queens,role_worker,role_nurse,role_soldier,eggs,larvae,pupae,brood_total,dead,nest_corpses,disposed_corpses,food_store,water_store,carrying_food,carrying_water,carrying_corpse,avg_energy,avg_hydration,avg_turn_noise,avg_base_turn_noise,avg_exploration_drive,avg_traffic_load,traffic_max_cell,traffic_mean_occupied_cell,traffic_congested_cells,traffic_contact_pairs,traffic_cross_task_contact_pairs,mean_contact_pairs,mean_cross_task_contact_pairs,task_switches,task_switch_rate,mean_move_per_tick,mean_trail_move_per_tick,ants_with_food_memory,avg_food_memory_strength,low_noise_ants,high_noise_ants,brood_temp,brood_humidity,brood_stress,egg_to_larva,larva_to_pupa,pupa_to_worker,brood_climate_losses,sensing_samples,detectable_sensing_samples,gradient_aligned_turns,gradient_alignment_ratio,mean_abs_side_contrast,mean_abs_turn,mean_turn_contrast_product,food_trips,high_quality_food_trips,low_quality_food_trips,high_quality_food_collected,low_quality_food_collected,food_quality_collected,avg_collected_food_quality,food_recruitments,high_quality_food_remaining,low_quality_food_remaining,water_trips,foraging_trips,food_collected,water_collected,food_trip_rate,water_trip_rate,corpse_moves,corpse_move_rate,task_explore,task_food,task_water,task_brood,task_corpse,task_patrol,task_defense,state_exploring,state_following_food_trail,state_following_water_trail,state_carrying_food,state_carrying_water,state_brood_care,state_corpse_cleanup,state_carrying_corpse,state_returning_to_recover,state_patrolling,state_traffic_detour,state_checking_known_food_site,food_pheromone,water_pheromone,nest_pheromone,alarm_pheromone,death_pheromone,avoid_pheromone,queen_health_mean,queen_energy_mean,queen_hydration_mean,queen_reserve_mean,queen_states,elapsed_ms
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,101,13,simulation,3.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3491115806,lasius,4,427,120,170,80,10,26,58,45,25,95,45,12,427,1,289,94,44,13,48,2,63,0,0,0,102,2,12,9,0,85,87,0.0577,0.0497,0.125,0.08,6,1.55,0,236,113,657.655,379.458,850,261.538,8.9417,9.7298,64,0.405,68,87,25.4,64.1,0.1,7,1,7,0,58182,53951,53435,0.99,0.1525,0.0668,0.01918,29,0,0,0,0,150,1,206,0,0,13,42,150,64,8.923,4,0,0,0,43,124,216,0,44,0,107,9,9,12,9,105,0,0,0,44,1,0,11702,6123,24304,0,0,3254,100,96.04193999999893,96.09539999999909,240,laying eggs,826
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,101,14,simulation,3.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,307891671,lasius,4,428,120,170,80,10,26,58,45,25,95,45,12,428,1,290,94,44,13,48,1,62,0,0,0,105,1,10,9,0,85,87,0.0572,0.0496,0.121,0.108,7,1.63,1,286,144,630.054,361.166,904,258.286,8.9651,9.7208,50,0.394,67,83,25.3,64,0.11,7,1,8,0,62582,58220,57695,0.991,0.1497,0.0653,0.01845,31,0,0,0,0,159,1,224,0,0,14,45,159,68,8.857,4,0,0,0,26,142,216,0,44,0,110,3,17,10,9,130,0,0,0,44,1,1,8921,6779,23674,0,0,2052,100,96.07811999999885,96.05039999999902,240,laying eggs,826
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,101,15,simulation,3.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,574626628,lasius,4,428,120,170,80,10,26,58,45,25,95,45,12,428,1,290,94,44,13,47,3,63,0,0,0,105,2,8,9,0,85,88,0.0567,0.0496,0.112,0.078,6,1.58,0,234,92,605.363,344.277,970,258.667,8.9884,9.7272,47,0.377,72,74,25.3,64.1,0.1,8,3,8,0,66467,61985,61459,0.992,0.1462,0.0636,0.01771,33,0,0,0,0,170,1,242,0,0,17,50,170,81,8.8,4.533,0,0,0,24,99,261,0,44,0,80,0,8,8,9,121,0,0,0,44,0,0,7011,7012,22150,0,0,1224,100,96.08541999999873,96.08579999999898,240,laying eggs,826
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,101,16,simulation,4,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3840726798,lasius,4,428,120,170,80,10,26,58,45,25,95,45,12,428,1,290,94,44,12,47,4,63,0,0,0,112,11,5,7,0,85,88,0.0589,0.0496,0.143,0.124,7,1.75,2,329,97,585.462,328.135,1030,257.5,9.0025,9.7319,61,0.385,62,93,25.3,64,0.1,9,4,8,0,70963,66389,65861,0.992,0.1416,0.0614,0.01683,36,0,0,0,0,186,1,267,0,0,20,56,186,99,9,5,0,0,0,32,57,295,0,44,0,45,1,9,5,7,142,0,0,0,44,1,1,5475,7178,18614,0,0,672,100,96.03591999999865,96.04079999999891,240,laying eggs,826
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,0,initial,0,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,946851228,lasius,4,420,120,170,80,10,26,58,45,25,95,45,12,420,1,286,86,48,20,42,8,70,0,0,0,18,18,0,0,0,86,85,0.0495,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,39,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,86,0,48,0,334,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,100,96,96,240,founding,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,1,simulation,0.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3023202469,lasius,4,420,120,170,80,10,26,58,45,25,95,45,12,420,1,286,86,48,19,41,10,70,0,0,0,4,0,0,0,0,86,87,0.0856,0.0495,0.543,0.636,22,3.78,22,1738,847,4886.72,3003.36,290,1160,5.3442,10.9252,0,0,23,246,25.1,66.8,0.03,1,2,0,0,577,4,4,1,0.2545,0.0804,0.02206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,86,0,48,0,155,0,0,0,0,73,0,0,0,48,29,0,0,0,4307,0,0,0,100,96.03617999999992,96.09107999999993,240,resting,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,2,simulation,0.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1860132614,lasius,4,420,120,170,80,10,26,58,45,25,95,45,12,420,1,286,86,48,18,42,10,70,0,0,0,0,0,2,2,0,86,86,0.0665,0.0495,0.243,0.271,12,1.98,8,531,311,2906.84,1747.3,301,602,6.5002,10.5413,2,0.605,72,148,25.2,65.7,0.06,2,2,0,0,1545,393,393,1,0.2299,0.091,0.02997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,1,76,0,48,0,220,0,0,2,2,62,0,0,0,48,11,0,201,11,15590,0,0,0,100,95.98667999999984,96.04607999999986,240,resting,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,3,simulation,0.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3159468143,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,287,86,48,18,42,9,69,0,0,0,0,0,5,5,0,86,85,0.0568,0.0496,0.102,0.116,11,1.68,2,313,167,2072.2,1242.093,305,406.667,7.2891,10.2401,5,0.621,93,99,25.3,64.8,0.08,2,2,1,0,2662,1034,1034,1,0.1888,0.0801,0.02307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297,2,73,0,48,0,246,4,1,5,5,52,0,0,0,48,1,0,1717,816,25615,0,0,0,100,95.93717999999976,96.00107999999979,240,resting,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,4,simulation,1,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,67441534,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,287,86,48,17,42,10,69,0,0,0,5,9,4,3,0,85,86,0.0517,0.0496,0.03,0.032,4,1.38,0,160,84,1606.68,958.89,311,311,7.8353,10.0869,17,0.389,109,65,25.3,64,0.1,3,3,1,0,4206,2080,2076,0.998,0.1683,0.0735,0.02002,2,0,0,0,0,9,1,15,0,0,3,5,9,15,2,3,0,0,0,303,2,68,0,48,0,262,16,0,4,3,46,0,0,0,48,0,0,3954,1626,33504,0,0,0,100,96.05903999999967,96.09215999999972,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,5,simulation,1.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1051859900,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,287,86,48,16,42,11,69,0,0,0,4,8,6,3,0,85,86,0.0513,0.0496,0.025,0.031,5,1.39,0,158,71,1320.872,784.712,327,261.6,8.1844,9.9918,19,0.379,103,63,25.4,63.9,0.11,4,4,1,0,5985,3448,3434,0.996,0.1648,0.073,0.01988,3,0,0,0,0,13,1,23,0,0,4,7,13,21,2.4,3.2,0,0,0,294,0,79,0,48,0,245,27,0,6,3,45,0,0,0,48,0,0,4722,2023,38907,0,0,31,100,96.00953999999959,96.04715999999965,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,6,simulation,1.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2157104634,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,287,86,48,16,41,12,69,0,0,0,0,13,15,1,0,85,86,0.0507,0.0496,0.019,0.024,5,1.38,0,152,72,1126.827,665.493,334,222.667,8.4245,10.0057,25,0.466,110,58,25.4,64,0.11,4,5,1,0,8102,5220,5201,0.996,0.154,0.0675,0.01801,3,0,0,0,0,13,1,23,0,0,6,9,13,32,2,4,0,0,0,297,1,75,0,48,0,241,31,0,15,1,51,0,0,0,48,0,0,10033,2018,41773,0,0,24,100,96.0457199999995,96.00215999999958,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,7,simulation,1.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,787986658,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,288,86,48,15,41,12,68,0,0,0,7,6,20,4,0,85,86,0.0508,0.0496,0.022,0.037,6,1.38,0,170,74,987.834,579.497,341,194.857,8.597,9.9881,40,0.442,107,54,25.4,64.1,0.11,5,6,2,0,10537,7323,7264,0.992,0.153,0.0681,0.01867,6,0,0,0,0,24,1,34,0,0,6,12,24,32,3.429,3.429,0,0,0,298,1,75,0,48,0,213,40,0,20,4,40,0,0,0,48,0,0,17102,1730,43748,0,0,200,100,96.08189999999942,96.09323999999951,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,8,simulation,2,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2941429212,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,288,86,48,14,40,14,68,0,0,0,15,0,27,10,0,85,86,0.0504,0.0496,0.019,0.024,5,1.36,0,144,63,884.04,515.625,357,178.5,8.7245,9.9673,54,0.464,111,46,25.4,64,0.11,6,8,2,0,13748,10259,10141,0.988,0.1558,0.0703,0.02033,9,0,0,0,0,37,1,47,0,0,6,15,37,32,4.5,3,0,0,0,289,7,78,0,48,0,195,43,5,27,10,46,0,0,0,48,0,0,26988,3279,44151,0,0,1559,100,96.03239999999934,96.04823999999944,240,resting,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,9,simulation,2.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2006644146,lasius,4,423,120,170,80,10,26,58,45,25,95,45,12,423,1,289,86,48,14,40,13,67,0,0,0,38,13,31,13,0,85,86,0.0542,0.0496,0.078,0.042,4,1.41,0,170,82,805.924,467.996,458,203.556,8.8171,9.9387,67,0.446,91,71,25.5,63.9,0.11,6,8,3,0,18960,15249,15001,0.984,0.1601,0.0729,0.02165,14,0,0,0,0,63,1,72,0,0,9,23,63,48,6.222,4,0,0,0,198,54,123,0,48,0,147,45,1,31,13,47,0,0,0,48,0,1,30509,5974,42531,0,0,3578,100,96.06857999999926,96.00323999999937,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,10,simulation,2.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3960500017,lasius,4,423,120,170,80,10,26,58,45,25,95,45,12,423,1,289,86,48,14,38,15,67,0,0,0,82,17,22,12,0,85,86,0.0557,0.0496,0.102,0.046,7,1.44,1,192,92,744.388,431.732,633,253.2,8.8889,9.9358,73,0.455,81,76,25.4,64.1,0.11,6,10,3,0,26201,22376,22078,0.987,0.1479,0.0667,0.01914,23,0,0,0,0,113,1,120,0,0,11,34,113,60,9.2,4.4,0,0,0,76,29,270,0,48,0,38,13,0,22,12,77,0,0,0,48,0,2,23757,7427,34372,0,0,3743,100,96.01907999999918,96.0943199999993,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,11,simulation,2.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2266699668,lasius,4,424,120,170,80,10,26,58,45,25,95,45,12,424,1,290,86,48,13,39,14,66,0,0,0,104,26,15,8,0,85,87,0.0588,0.0496,0.148,0.122,7,1.73,1,313,119,698.524,401.211,702,255.273,8.9316,9.9368,73,0.391,58,97,25.4,64,0.11,7,10,4,0,33131,29281,28971,0.989,0.1319,0.0589,0.01616,30,0,0,0,0,142,1,172,0,0,15,45,142,78,10.909,5.455,0,0,0,64,4,308,0,48,0,18,3,0,15,8,137,0,0,0,48,0,0,16631,7896,24274,0,0,2957,100,96.0552599999991,96.04931999999923,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,12,simulation,3,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,737336453,lasius,4,424,120,170,80,10,26,58,45,25,95,45,12,424,1,290,86,48,13,40,14,67,0,0,0,130,33,7,5,0,86,88,0.0638,0.0496,0.217,0.208,8,1.98,5,438,138,671.907,377.547,758,252.667,8.9233,9.9093,74,0.44,50,128,25.4,64.1,0.1,8,10,4,0,38368,34503,34187,0.991,0.126,0.0556,0.01481,38,0,0,0,0,177,1,237,0,0,18,56,177,97,12.667,6,0,0,0,49,0,327,0,48,0,9,2,0,7,5,194,0,0,0,48,1,2,10185,7409,17351,0,0,2033,100,95.20575999999902,95.40431999999916,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,13,simulation,3.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1265614190,lasius,4,425,120,170,80,10,26,58,45,25,95,45,12,425,1,291,86,48,13,40,13,66,0,0,0,119,26,7,4,0,86,88,0.064,0.0496,0.222,0.226,9,2.03,3,454,42,654.351,353.948,795,244.615,8.8991,9.8938,59,0.391,45,136,25.3,64,0.1,8,10,5,0,42344,38464,38147,0.992,0.1215,0.0531,0.01376,38,0,0,0,0,177,1,237,0,0,19,57,177,103,11.692,5.846,0,0,0,13,0,364,0,48,0,2,0,0,7,4,228,0,0,0,48,0,0,6340,6499,11636,0,0,1042,100,96.0130599999989,96.03971999999912,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,14,simulation,3.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,298943335,lasius,4,425,120,170,80,10,26,58,45,25,95,45,12,425,1,291,86,48,13,40,13,66,0,0,0,128,18,3,3,0,86,89,0.0655,0.0496,0.242,0.231,8,2.06,1,443,46,641.351,334.903,818,233.714,8.8701,9.8827,56,0.36,45,149,25.3,64,0.1,8,10,5,0,46114,42190,41872,0.992,0.1169,0.0507,0.01282,42,0,0,0,0,198,1,273,0,0,20,62,198,107,12,5.714,0,0,0,22,2,353,0,48,0,3,0,0,3,3,230,0,0,0,48,0,0,3689,5641,8125,0,0,547,100,96.04923999999882,96.13079999999906,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,15,simulation,3.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,808175337,lasius,4,425,120,170,80,10,26,58,45,25,95,45,12,425,1,291,86,48,13,40,13,66,0,0,0,121,6,2,3,0,86,90,0.0652,0.0496,0.24,0.258,12,2.01,4,530,88,631.328,317.165,857,228.533,8.8404,9.8681,52,0.356,41,137,25.3,64,0.1,8,10,5,0,49652,45079,44761,0.993,0.1146,0.0493,0.01222,43,0,0,0,0,202,1,282,0,0,20,63,202,107,11.467,5.333,0,0,0,9,19,349,0,48,0,12,0,0,2,3,220,0,0,0,48,1,0,2070,4788,6012,0,0,274,100,96.08541999999873,96.08579999999898,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,102,16,simulation,4,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3236386062,lasius,4,425,120,170,80,10,26,58,45,25,95,45,12,425,1,291,86,48,13,40,13,66,0,0,0,115,1,1,2,0,86,90,0.0647,0.0496,0.229,0.227,10,2.07,4,488,138,622.043,303.007,902,225.5,8.8176,9.8572,48,0.367,46,133,25.3,64,0.1,8,10,5,0,53178,47773,47455,0.993,0.1131,0.0483,0.01177,44,0,0,0,0,206,1,291,0,0,21,65,206,112,11,5.25,0,0,0,5,52,320,0,48,0,44,0,0,1,2,195,0,0,0,48,0,0,1194,3955,5657,0,0,141,100,96.03591999999865,96.04079999999891,240,laying eggs,871
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,0,initial,0,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2623882197,lasius,4,420,120,170,80,10,26,58,45,25,95,45,12,420,1,289,85,46,20,42,8,70,0,0,0,18,18,0,0,0,86,86,0.0489,0.0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,22,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,85,0,46,0,335,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,100,96,96,240,founding,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,1,simulation,0.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,983596810,lasius,4,420,120,170,80,10,26,58,45,25,95,45,12,420,1,289,85,46,20,42,8,70,0,0,0,5,0,0,0,0,87,87,0.0846,0.0489,0.53,0.632,25,3.72,19,1716,927,4835.6,2969.84,290,1160,5.425,11.1793,0,0,26,239,25.1,66.8,0.03,0,0,0,0,526,5,5,1,0.2911,0.1051,0.03427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1,84,0,46,0,152,0,0,0,0,74,0,0,0,46,29,0,0,0,4652,0,0,0,100,96.03617999999992,96.09107999999993,240,resting,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,2,simulation,0.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2661024330,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,290,85,46,19,43,7,69,0,0,0,0,0,4,0,0,87,86,0.0651,0.0488,0.231,0.239,10,1.91,9,502,273,2878.62,1740.4,297,594,6.5756,10.6094,4,0.656,73,150,25.2,65.7,0.06,1,0,1,0,1508,383,383,1,0.1976,0.0774,0.02218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296,0,78,0,46,0,213,1,0,4,0,58,0,0,0,46,11,0,588,0,15943,0,0,0,100,95.98667999999984,96.04607999999986,240,resting,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,3,simulation,0.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1849048459,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,290,85,46,19,43,7,69,0,0,0,0,0,10,3,0,86,86,0.0546,0.0488,0.079,0.084,7,1.52,2,250,134,2034.893,1224.88,301,401.333,7.4022,10.3447,10,0.65,91,79,25.3,64.8,0.08,1,0,1,0,2876,1300,1294,0.995,0.202,0.084,0.02669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,1,76,0,46,0,242,11,1,10,3,57,0,0,0,46,0,0,4496,389,26077,0,0,0,100,95.93717999999976,96.00107999999979,240,resting,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,4,simulation,1,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3977125952,lasius,4,421,120,170,80,10,26,58,45,25,95,45,12,421,1,290,85,46,19,43,7,69,0,0,0,15,0,16,9,0,86,85,0.0513,0.0488,0.039,0.046,6,1.47,0,195,94,1579.04,945.46,328,328,7.9117,10.0203,36,0.432,96,53,25.3,64,0.11,1,0,1,0,4926,2965,2932,0.989,0.2047,0.0879,0.03125,4,0,0,0,0,18,1,35,0,0,0,4,18,0,4,0,0,0,0,288,15,72,0,46,0,224,26,7,16,9,48,0,0,0,46,0,0,11137,2086,33467,0,0,360,100,96.05903999999967,95.95607999999972,240,resting,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,5,simulation,1.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2474260820,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,291,85,46,19,43,6,68,0,0,0,18,11,25,8,0,86,86,0.0503,0.0489,0.027,0.046,7,1.44,1,197,98,1300.16,774.656,344,275.2,8.2376,9.9423,43,0.509,93,39,25.4,64,0.11,1,0,2,0,8176,5850,5787,0.989,0.1971,0.085,0.03031,5,0,0,0,0,25,1,40,0,0,4,9,25,17,4,3.2,0,0,0,281,13,82,0,46,0,207,44,1,25,8,49,0,0,0,46,0,0,21060,3883,37318,0,0,868,100,96.00953999999959,96.04715999999965,240,laying eggs,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,6,simulation,1.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1115629993,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,291,85,46,16,46,6,68,0,0,0,48,8,27,7,0,86,86,0.0506,0.0489,0.032,0.044,5,1.47,0,183,105,1113.76,662.213,520,346.667,8.4515,9.9321,70,0.45,97,45,25.4,64.1,0.11,4,0,2,0,13284,10636,10515,0.989,0.1787,0.078,0.02653,12,0,0,0,0,59,1,82,0,0,5,17,59,21,8,3.333,0,0,0,127,36,213,0,46,0,93,13,0,27,7,72,0,0,0,46,0,0,31740,4792,35604,0,0,2032,100,96.0457199999995,96.00215999999958,240,laying eggs,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,7,simulation,1.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2137302644,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,291,85,46,16,45,7,68,0,0,0,64,0,23,7,0,86,86,0.0524,0.0489,0.057,0.105,6,1.64,0,286,144,985.029,582.56,634,362.286,8.5918,9.9106,83,0.437,90,51,25.4,63.9,0.11,4,1,2,0,19808,17065,16890,0.99,0.1527,0.067,0.02111,17,0,0,0,0,82,1,114,0,0,5,22,82,21,9.714,2.857,0,0,0,56,83,237,0,46,0,59,25,4,23,7,104,0,0,0,46,0,0,38988,5335,28316,0,0,2613,100,96.08189999999942,96.09323999999951,240,resting,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,8,simulation,2,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3757632845,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,291,85,46,16,45,7,68,0,0,0,75,0,23,10,0,86,86,0.0578,0.0489,0.14,0.164,7,1.8,1,359,176,903.75,531.055,723,361.5,8.6417,9.8361,84,0.356,64,84,25.4,63.8,0.11,4,1,2,0,26748,23932,23636,0.988,0.153,0.0676,0.02063,21,0,0,0,0,99,1,150,0,0,6,27,99,25,10.5,3,0,0,0,37,137,202,0,46,0,76,49,2,23,10,131,0,0,0,46,2,2,38528,6130,25597,0,0,5187,100,96.03239999999934,96.04823999999944,240,resting,2050
actual_biology_simulation_v1,high_diffusion,resource_stress,high_diffusion:resource_stress,103,9,simulation,2.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2278282130,lasius,4,422,120,170,80,10,26,58,45,25,95,45,12,422,1,291,85,46,16,45,7,68,0,0,0,79,12,21,7,0,86,86,0.0602,0.0489,0.178,0.14,8,1.74,3,342,200,844.32,492.742,773,343.556,8.6659,9.8032,70,0.371,62,100,25.4,64,0.1,4,1,2,0,35611,32677,32283,0.988,0.1565,0.0691,0.02043,23,0,0,0,0,109,1,168,0,0,9,32,109,40,10.222,4,0,0,0,39,144,193,0,46,0,75,39,19,21,7,112,0,0,0,46,1,1,25224,6942,24810,0,0,7231,100,96.06857999999926,96.00323999999937,240,laying eggs,2050
